11/30/2012 333.5432234 349.9491217 329.31913 349.52370945
12/7/2012 351.4605864 353.28735665 341.4959800985 342.43684185
12/14/2012 343.02741415 358.584990375 342.22663815 351.322052152
12/21/2012 353.0921675 369.4980658 352.3514497 358.16208055
12/28/2012 357.60153735 357.9368623 349.64382585 350.34450485
1/4/2013 350.3395 371.09461295 348.33756 369.34291545
1/11/2013 368.08169325 372.861325 362.56634855 370.35389515
1/18/2013 368.857445 371.459967 351.00514505 352.59668735
1/25/2013 352.6717601 379.6078628 348.0973272 377.20052995
2/1/2013 376.2446036 388.676651 373.6320719 388.176166
2/8/2013 384.21732965 393.71653495 379.50276095 393.06590445
2/15/2013 389.577524 397.0147311 387.25026875 396.82955165
2/22/2013 398.38105515 404.87735045 395.9937417 400.24285935
3/1/2013 401.5391155 404.59707885 392.580434 403.48600215
3/8/2013 403.0405705 422.40934 402.890425 416.1632872
3/15/2013 416.24836965 420.2572545 407.0644699 407.54593647
3/22/2013 402.890425 410.02233625 401.12371295 405.54800035
3/29/2013 406.59901885 410.01232655 397.0347505 397.47918118
4/5/2013 397.89057985 407.81019255 388.576554 391.90477925
4/12/2013 389.75269375 396.9346535 384.572674 395.40817425
4/19/2013 393.35618575 402.1096684 380.9992611485 400.32293695
4/26/2013 400.688291 409.39673 387.875875 401.0986887
5/3/2013 402.01457625 423.810698 401.889455 423.2701742
5/10/2013 424.5414061 440.6970619 424.5414061 440.54191155
5/17/2013 439.87126165 460.4361402515 437.114089785 455.0309523
5/24/2013 452.938925 460.746491 435.92743985 437.0835602
